id,name,location,completion_time,num_seats
1,安菲尔德球场,
2,皇权球场,
3,圣占士公园球场
4,酋长球场,
5,莫利纽球场,
6,老特拉福德球场,
7,梅斯塔利亚球场,
8,梅阿查体育场,
9,万达大都会球场,
10,斯坦福桥球场,
11,瓦伦西亚城市球场,
12,安联体育场,
13,温布利球场,
14,情歌球场,
15,罗马奥林匹克球场,
16,拉蒙·桑切斯·皮斯胡安球场,
17,意大利蓝色竞技体育场,
18,曼彻斯特城市球场,
19,阿方索·佩雷斯球场,
20,圣埃利亚球场,
21,诺坎普球场,
22,塔尔迪尼球场,
23,圣地亚哥·伯纳乌球场,
24,圣保罗球场,
25,阿诺埃塔球场,
26,都灵奥林匹克体育场,
27,新圣马梅斯球场,
28,圣西罗球场,
29,普鲁士公园球场,
30,大众竞技球场,
31,西格里竞技球场,
32,傲赴沙尔克球场,
33,王子公园球场,
34,慕尼黑安联球场,
35,拜耳球场,
36,莱茵·内卡竞技球场,
37,西格纳尔·伊杜纳公园球场,
38,黑森林球场,
39,韦洛德罗姆球场,
40,罗阿宗公园球场,
41,柏林奥林匹克体育场,
42,皮埃尔-莫鲁瓦球场,
43,虹口足球场,
44,圣玛丽球场,
45,朱塞佩·梅阿查球场,
46,奥古斯特德洛纳体育场,
47,埃兰路球场,
48,南京奥林匹克体育中心,
49,拉利科尔内球场,
50,卡雷斯卡基斯球场,
51,越秀山体育场,
52,路易斯二世体育场,
53,希拉尔足球俱乐部,
54,沙邦·戴尔马球场,
55,法兰西体育场,
56,拉蒙松球场,
57,AWD竞技球场,
58,奥林匹克公园球场,
59,茨城鹿岛足球场,
60,红牛竞技场,