id,name,league_id,location,established,stadium_id,coach,captain
1,利物浦足球俱乐部[足球俱乐部],
2,莱斯特城足球俱乐部,
3,纽卡斯尔联足球俱乐部[英格兰足球俱乐部],
4,阿森纳足球俱乐部,
5,狼队足球俱乐部,
6,曼彻斯特联足球俱乐部,
7,纽卡斯尔联足球俱乐部,
8,切尔西足球俱乐部,
9,托特纳姆热刺足球俱乐部,
10,曼彻斯特城足球俱乐部,
11,巴塞罗那足球俱乐部[西班牙足球俱乐部],
12,皇家马德里足球俱乐部,
13,塞维利亚足球俱乐部,
14,马德里竞技足球俱乐部,
15,皇家社会足球俱乐部[西班牙足球俱乐部],
16,赫塔菲足球俱乐部,
17,毕尔巴鄂竞技足球俱乐部,
18,瓦伦西亚足球俱乐部,
19,莱万特足球俱乐部,
20,比利亚雷亚尔足球俱乐部,
21,国际米兰足球俱乐部,
22,尤文图斯足球俱乐部,
23,拉齐奥足球俱乐部,
24,罗马足球俱乐部,
25,亚特兰大足球俱乐部,
26,卡利亚里足球俱乐部,
27,帕尔玛足球俱乐部,
28,那不勒斯足球俱乐部,
29,都灵足球俱乐部,
30,AC米兰足球俱乐部,,,朱塞佩·梅阿查球场,,
31,莱比锡红牛足球俱乐部,
32,门兴格拉德巴赫足球俱乐部[足球俱乐部],
33,拜仁慕尼黑足球俱乐部,
34,多特蒙德足球俱乐部,
35,沙尔克04足球俱乐部,
36,勒沃库森足球俱乐部,
37,霍芬海姆足球俱乐部,
38,沃尔夫斯堡足球俱乐部[德国足球俱乐部],
39,奥格斯堡足球俱乐部,
40,弗赖堡足球俱乐部,
41,巴黎圣日耳曼足球俱乐部,
42,马赛足球俱乐部,
43,雷恩足球俱乐部[足球俱乐部],
44,里尔足球俱乐部,
45,兰斯足球俱乐部,
46,摩纳哥足球俱乐部,
47,蒙彼利埃足球俱乐部,
48,里昂足球俱乐部,
49,亚眠足球俱乐部,
50,波尔多足球俱乐部,

